Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
62	38.461594	33.33342	104.80612	-17.430342	106.04574	57.308037	180.34335	2.6949544	100.0	100.0	92999	3.1822321	16.14354	24.12985	-226.88518	3.1821682	16.144411	24.305498	-225.79973	-0.68492085	1.1495508	6.1143985	-8.119327	-4.4811645	3.2953775	617.900327205658
63	18.785793	32.05224	60.924652	-58.66094	55.73534	71.37847	167.826	-30.638742	100.0	100.0	94499	3.372607	16.24804	24.477474	-232.88669	3.3726962	16.248678	24.802544	-232.35965	-0.6810516	1.1500165	6.0851	-11.800291	-4.659206	3.2761693	628.9254057407379
64	25.132185	50.087654	107.119865	-77.73657	101.626656	62.95473	176.08662	-19.91631	100.0	100.0	95999	3.7621105	16.287312	25.25067	-232.67567	3.761726	16.28802	25.387182	-232.83685	-0.67633253	1.1556097	6.446082	-10.826664	-5.0547924	3.288781	639.4394769668579
65	55.18977	35.415592	117.98995	-3.7505481	31.07204	67.88218	125.94042	-73.91944	100.0	100.0	97499	4.0840535	16.305576	25.568146	-230.59073	4.084456	16.306696	26.087137	-230.99919	-0.67110217	1.1490794	5.6864367	-7.9335356	-5.379198	3.3281407	650.0838296413422
66	47.912624	46.15291	141.64496	-35.572132	102.05998	59.178284	165.26288	-21.950224	100.0	100.0	98999	4.459014	16.263002	26.00723	-234.8205	4.458674	16.263062	26.681509	-234.72562	-0.67462766	1.1426705	6.241603	-8.442999	-5.724288	3.364336	660.9046783447266
67	23.49053	48.190754	114.6455	-62.93705	63.69629	75.90128	181.71793	-50.87481	100.0	100.0	100499	4.7755623	16.250097	27.034496	-231.17513	4.7756977	16.25228	27.183994	-233.06789	-0.673719	1.1429409	6.208769	-7.7473984	-6.040051	3.3821514	671.8461627960205
68	47.99847	42.54545	115.38424	-58.13202	103.63527	58.87919	163.24783	4.7596097	100.0	100.0	101999	5.0482373	16.310333	27.351562	-234.05284	5.0483985	16.311245	27.72057	-235.0112	-0.66697574	1.1470224	6.303754	-8.487637	-6.308298	3.4354749	682.6847355365753
69	57.330128	34.827816	114.040085	-3.6149256	118.17238	38.92213	172.88742	18.64288	100.0	100.0	103499	5.4188514	16.326996	28.142614	-234.21942	5.4186296	16.32843	28.41734	-233.72223	-0.6662949	1.13864	5.9731607	-7.6440163	-6.6637664	3.3923984	693.6660733222961
70	54.585445	41.655132	141.42834	-17.78562	112.16117	65.16158	190.76204	-27.593752	100.0	100.0	104999	5.757593	16.397358	28.544401	-236.66422	5.757485	16.398333	28.673576	-236.3845	-0.65885174	1.1490731	6.7938886	-8.283786	-6.9972982	3.4360485	704.4419376850128
71	37.997334	41.670074	93.00137	-85.30996	103.22374	69.2128	187.25685	3.6276534	100.0	100.0	106499	6.011329	16.411997	29.196241	-235.79329	6.011466	16.414108	29.55424	-235.84746	-0.6576855	1.1395164	6.6254263	-8.65532	-7.2424936	3.4701562	715.19775390625
